source,target
1570,4502
1570,3822
1570,7836
1570,5209
1571,3891
1571,2087
1571,1949
1571,7576
1571,9003
1571,5716
1571,5311
1571,4975
1572,2310
1572,2196
1572,1908
1572,8419
1572,8802
1572,5026
1572,9351
1572,3350
1572,9354
1573,5825
1573,2270
1573,7284
1573,6841
1573,4172
1573,1684
1573,2256
1574,5882
1574,8435
1574,6224
1574,2227
1574,8575
1574,9845
1574,9852
1574,1694
1574,7387
1575,6803
1575,7957
1575,2140
1576,3334
1576,5493
1576,7933
1576,7714
1576,1813
1576,9860
1577,9920
1577,7807
1577,1809
1577,8273
1577,9532
1578,8591
1578,3089
1578,9232
1578,6428
1578,2106
1578,5888
1579,7828
1579,3797
1579,4487
1579,3852
1580,8217
1581,2028
1581,1740
1581,4840
1581,7476
1581,8631
1581,8393
1581,6408
1581,3124
1581,7577
1581,3190
1581,6840
1582,7075
1582,3613
1582,3129
1582,3055
1582,5922
1583,8314
1583,2434
1583,4465
1584,5881
1584,6453
1584,2476
1584,6796
1584,7845
1584,5112
1585,4002
1585,6817
1586,6635
1587,1827
1587,4050
1587,3805
1587,4448
1587,8357
1587,8159
1587,3690
1587,9912
1588,2023
1588,2534
1588,9421
1588,2609
1589,3271
1589,5086
1590,7289
1590,5564
1590,9141
1590,5240
1590,9627
1590,3129
1590,3440
1591,1658
1591,3626
1591,5407
1591,9143
1592,3846
1592,1909
1592,6409
1593,7672
1593,6299
1593,8355
1593,6627
1594,7474
1594,7014
1594,2144
1594,3635
1594,2944
1594,3641
1595,2122
1595,4760
1595,3901
1595,7027
1595,6418
1596,3633
1596,6000
1596,1823
1596,9977
1597,8914
1597,6785
1597,4505
1598,8721
1598,2155
1599,7178
1599,4813
1599,9094
1599,4731
1599,9992
1600,7161
1600,6971
1600,6737
1600,7973
1600,4230
1600,3170
1600,7479
1600,9047
1600,4741
1600,6147
1601,8001
1601,2215
1601,8217
1601,3630
1601,4311
1602,6058
1602,9600
1602,5696
1603,6518
1603,7255
1603,8979
1604,9016
1604,9727
1604,3666
1604,4506
1605,7412
1605,2401
1605,6925
1605,9455
1605,2755
1606,3731
1606,5758
1606,4693
1607,6539
1607,6677
1607,9536
1607,9204
1608,3234
1608,9130
1608,7295
1608,9286
1609,8054
1609,2347
1609,7877
1609,6978
1609,6437
1609,9909
1610,4375
1610,2822
1610,8797
1610,8368
1610,7846
1610,9683
1610,2368
1611,5690
1611,4502
1611,3124
1611,9679
1612,1646
1612,3731
1612,7516
1612,8855
1613,2195
1613,5592
1613,5816
1613,4635
1614,2207
1614,9532
1614,3850
1614,5178
1614,7096
1614,2910
1615,7635
1615,4239
1615,9431
1615,2510
1615,8371
1616,7303
1616,3514
1616,3437
1616,7001
1616,4084
1616,3406
1616,4583
1617,5243
1617,3197
1617,1830
1617,6770
1617,8800
1617,1690
1617,4249
1618,5389
1618,9685
1618,2366
1618,2377
1618,9761
1619,5398
1619,4174
1619,5916
1620,5385
1620,8132
1620,3734
1620,7873
1620,7196
1620,5151
1621,6527
1621,9961
1621,2059
1621,4788
1622,8017
1622,3438
1622,2824
1622,8863
1622,4666
1623,5221
1624,1874
1624,2496
1624,3277
1624,6788
1625,3404
1625,4640
1625,6250
1625,2587
1626,2527
1626,6006
1626,6983
1626,8579
1627,5942
1627,1878
1627,8515
1627,6182
1627,7184
1627,3366
1628,6201
1628,5960
1628,7331
1628,2050
1629,2051
1629,5150
1629,2127
1629,7049
1629,7543
1629,5036
1630,8529
1631,7529
1631,5168
1631,3784
1631,2432
1631,6382
1631,3292
1632,6771
1632,9222
1632,6072
1632,3367
1633,8617
1633,6191
1633,7276
1633,3320
1633,2742
1633,3826
1633,2129
1633,9257
1633,1767
1633,9694
1633,4210
1633,4930
1633,7541
1633,5109
1633,8668
1633,9857
1634,5803
1634,4082
1634,2534
1634,5885
1634,6040
1635,2862
1635,3077
1635,4495
1635,4619
1635,4342
1635,5549
1635,3085
1636,4422
1636,5647
1636,8886
1636,8066
1636,7890
1636,5768
1636,8780
1636,8917
1636,9389
1636,2488
1637,6162
1637,5409
1637,2875
1637,2838
1637,8073
1637,8364
1637,5696
1637,3547
1638,9224
1638,9646
1638,2060
1638,9243
1639,4671
1639,3373
1639,6558
1639,5573
1639,9330
1639,7425
1640,4060
1640,2713
1640,5939
1640,3572
1640,3992
1640,4886
1640,2544
1641,6771
1641,1730
1641,5410
1641,3065
1641,6972
1641,5800
1642,2650
1642,6594
1642,6202
1642,9717
1642,5440
1642,6989
1642,8215
1643,7960
1643,7036
1643,5261
1643,4615
1643,6418
1644,7213
1644,2627
1644,3804
1644,4651
1644,3765
1644,2286
1644,8740
1644,5845
1645,7800
1645,8540
1645,6613
1645,2885
1645,8563
1645,6667
1645,6519
1645,3408
1646,2293
1646,9944
1646,2331
1646,6701
1646,3390
1646,7034
1647,4636
1647,2252
1647,6534
1647,1829
1647,8937
1647,2120
1647,4324
1647,5980
1648,9491
1648,6871
1649,6402
1649,2289
1649,7980
1650,9519
1650,7059
1650,7689
1651,2804
1651,3213
1652,2571
1652,2602
1652,9636
1652,4677
1652,4764
1653,8063
1653,4886
1653,2975
1653,2414
1653,5334
1654,6227
1654,9219
1654,8524
1654,8250
1654,7698
1654,8051
1654,3977
1655,9601
1655,4513
1655,8229
1655,3152
1655,7207
1656,6257
1656,7955
1656,2027
1656,8411
1656,9040
1656,4406
1656,7765
1657,8317
1657,6242
1657,9912
1658,5071
1658,9406
1659,5424
1659,4192
1659,7014
1659,3602
1659,5010
1659,2384
1659,2391
1659,6223
1659,6443
1659,7826
1659,3857
1660,8667
1661,6149
1661,6626
1661,2478
1661,5122
1661,2142
1661,9833
1661,2737
1662,4968
1662,2928
1662,3855
1663,4035
1663,1902
1663,4408
1663,5207
1663,2798
1663,6449
1663,4216
1663,3091
1663,8021
1663,5864
1664,4098
1664,7578
1664,2840
1665,2691
1665,7421
1665,3574
1665,2456
1665,4849
1665,6769
1665,6278
1665,5105
1666,2764
1666,4617
1666,9831
1666,2864
1667,9459
1667,7234
1667,1891
1667,5214
1667,4122
1667,9939
1668,8185
1668,6607
1668,8071
1668,3271
1668,4743
1669,4941
1669,7570
1669,9215
1669,2419
1670,2418
1670,2033
1670,8979
1670,1937
1670,1698
1670,6420
1671,2828
1671,8757
1671,3406
1671,7410
1671,7704
1672,9457
1672,4794
1672,3022
1672,3067
1672,8993
1673,3802
1673,5827
1673,7895
1673,2660
1674,5514
1674,2170
1674,2316
1674,6062
1674,5538
1674,8184
1674,6840
1675,4622
1675,2483
1675,3950
1675,6137
1675,4299
1675,9286
1675,2794
1675,7010
1676,2075
1676,3168
1676,4276
1676,4916
1676,3567
1676,8462
1677,4055
1677,3384
1677,7563
1677,1760
1677,4699
1677,3043
1678,2671
1678,6071
1678,8341
1678,3393
1678,8008
1678,2409
1679,8935
1679,7415
1679,8627
1679,6077
1679,6429
1679,8823
1680,9085
1680,8381
1680,6691
1680,7193
1680,5940
1680,2291
1681,6609
1681,8589
1681,8987
1681,7292
1681,5516
1681,1902
1681,3651
1681,6522
1681,8674
1681,3452
1682,2112
1682,7074
1682,6632
1682,5454
1682,7406
1683,7960
1683,6085
1683,9222
1684,4088
1684,3871
1684,6399
1684,7925
1684,9965
1684,6407
1685,9402
1685,6436
1685,6276
1685,5415
1686,8322
1686,3562
1686,4916
1686,4823
1686,6219
1686,7319
1687,6505
1687,3546
1687,8208
1687,1838
1688,8230
1688,8566
1688,4496
1688,5061
1688,9544
1689,8529
1689,5573
1689,5161
1689,6607
1689,9722
1689,7689
1690,5133
1690,9306
1690,2501
1690,4706
1690,3128
1691,5309
1691,3992
1691,4879
1691,4182
1691,1812
1691,4490
1691,8133
1691,9146
1692,4243
1692,1743
1692,9257
1692,4224
1692,5547
1692,9552
1692,4328
1693,6857
1693,6639
1693,5148
1693,8773
1694,9492
1694,2626
1694,1817
1694,9112
1694,9033
1694,7855
1695,5626
1695,2352
1695,7656
1695,5717
1696,6347
1696,8395
1696,5775
1696,2879
1696,5112
1696,5964
1696,4314
1696,2059
1696,8295
1697,4905
1697,5761
1697,3347
1697,2391
1697,4815
1697,8535
1697,2583
1697,2793
1697,1825
1697,9946
1698,3950
1698,6738
1698,9556
1698,8448
1698,7893
1698,3029
1698,3920
1699,6816
1700,2350
1700,8512
1700,3856
1700,4681
1701,6644
1701,3657
1701,8156
1701,4295
1701,9712
1701,4781
1702,3368
1702,8605
1702,4441
1702,2798
1702,3321
1702,5561
1703,5038
1703,4354
1703,9549
1703,1708
1703,3342
1703,7391
1704,6628
1705,9265
1705,6997
1705,5072
1705,7062
1705,5327
1705,8238
1706,9900
1706,7502
1706,7813
1706,4740
1707,2954
1707,5985
1707,3666
1707,4256
1707,6891
1708,3379
1708,7247
1709,2808
1709,8048
1709,5399
1709,5667
1709,5629
1709,7559
1709,2479
1709,6879
1710,8248
1710,3628
1710,3208
1710,3233
1710,5556
1710,9845
1711,8564
1711,3826
1711,2125
1711,5180
1711,9675
1711,6047
1712,7909
1712,5577
1712,6597
1712,3871
1713,2634
1713,5879
1713,8470
1713,4303
1713,8519
1713,8160
1714,7853
1714,6870
1714,4526
1714,5765
1714,8488
1714,7070
1715,4278
1715,1881
1715,3540
1716,7452
1716,2791
1716,4300
1716,5519
1716,6735
1716,2015
1716,1842
1717,7443
1717,5136
1717,7566
1717,4072
1717,6850
1717,8230
1717,6003
1718,8381
1718,4340
1718,8397
1718,3553
1718,3929
1719,8801
1719,6139
1720,6203
1720,9743
1720,6911
1721,9533
1722,5289
1722,7643
1722,2130
1722,5702
1722,8025
1723,6494
1723,1761
1723,9226
1723,3966
1723,7168
1723,5446
1724,4057
1724,4625
1724,9069
1724,4367
1724,1985
1724,7654
1725,4762
1725,8675
1725,5466
1726,7295
1726,6516
1726,6521
1726,3117
1727,2736
1727,3876
1727,3731
1727,4487
1728,9446
1728,7149
1728,2878
1729,7102
1729,8224
1729,3541
1730,5206
1730,3735
1730,6595
1730,9147
1730,5762
1731,2546
1731,8265
1731,2810
1731,1963
1731,3865
1731,8462
1731,7999
1732,7526
1732,1741
1732,7012
1732,6177
1732,2243
1732,2898
1733,1998
1733,6807
1733,6396
1733,8119
1733,3549
1733,8753
1734,3986
1734,9988
1734,3502
1734,2190
1734,6781
1734,2723
1734,7175
1734,5847
1734,6776
1734,7820
1734,4224
1734,3851
1735,6284
1735,8374
1735,5486
1736,9529
1736,9065
1736,9680
1736,4631
1737,9672
1737,9169
1737,4529
1737,8836
1737,7978
1737,6272
1738,8238
1738,9931
1738,9952
1738,5240
1739,9202
1739,8772
1739,8044
1740,7234
1740,9173
1740,5973
1740,3682
1741,1867
1741,6125
1741,2940
1741,5477
1741,3135
1742,7107
1742,2137
1742,6858
1742,4554
1742,9786
1742,5150
1743,4889
1743,6258
1743,7617
1743,6684
1743,2242
1743,7106
1743,7903
1743,3158
1743,5506
1744,8294
1744,4221
1744,3908
1744,2208
1744,7496
1744,5659
1744,8746
1744,7199
1744,4493
1745,5909
1745,5326
1745,2203
1745,9968
1745,8854
1746,5935
1746,3639
1746,6929
1746,9400
1746,6975
1746,4484
1746,2930
1747,3886
1747,1964
1747,5828
1747,1907
1747,8538
1747,4293
1748,6348
1748,9602
1748,5993
1748,7988
1748,9132
1748,3799
1748,4767
1748,6983
1749,2155
1749,5886
1749,8761
1749,6292
1749,3202
1750,2363
1750,7814
1750,6239
1750,9265
1750,7790
1750,4564
1750,3109
1751,8879
1751,2076
1751,3481
1752,7501
1752,6704
1752,6646
1752,6772
1752,3654
1752,3943
1752,3086
1752,5698
1752,5464
1753,1891
1753,2937
1753,3310
1753,4426
1753,2105
1753,8700
1753,7540
1753,6630
1754,2323
1754,4035
1754,5487
1755,1805
1755,9292
1755,5317
1755,6964
1755,2889
1756,3548
1756,5439
1756,1944
1757,5613
1757,4442
1758,9875
1758,7203
1758,6321
1758,3451
1758,3875
1758,7924
1758,2724
1758,8361
1759,8787
1759,7336
1759,5836
1759,4183
1759,2575
1760,8986
1760,6383
1760,9162
1760,9420
1761,7060
1761,8034
1761,5353
1761,5247
1761,9870
1761,8391
1762,9949
1763,8411
1763,5261
1763,8909
1763,7551
1763,3291
1763,4386
1764,8396
1764,7355
1764,9432
1764,4151
1764,1961
1764,2149
1764,5074
1765,5536
1765,4774
1765,4481
1765,3406
1765,6810
1765,2623
1765,9350
1765,9752
1765,7942
1765,2057
1766,4049
1766,9672
1766,8113
1766,9398
1766,3062
1766,5583
1766,8750
1767,5901
1767,8306
1767,7982
1767,8130
1768,8032
1768,6189
1768,3811
1768,9927
1768,6183
1768,6233
1769,3153
1769,9836
1769,5930
1769,2084
1769,4737
1769,2852
1770,7448
1770,7804
1770,8534
1770,9936
1770,5909
1771,2608
1771,5096
1771,4890
1771,8079
1771,2749
1772,9594
1773,5736
1773,7881
1773,8650
1773,8187
1773,4131
1773,9330
1774,7409
1774,8752
1774,7778
1774,6113
1775,6086
1775,2953
1775,3119
1775,7775
1775,5856
1775,4482
1776,8061
1776,4422
1776,7120
1776,6496
1776,7135
1776,8670
1776,6520
1776,2873
1777,1956
1777,5019
1777,1835
1778,2166
1778,6887
1778,9297
1778,2389
1779,5387
1779,2959
1780,4415
1780,8893
1780,5122
1780,8653
1781,9771
1781,3171
1781,6575
1781,9889
1781,3960
1781,2292
1782,9372
1782,6539
1782,6519
1782,4360
1783,9038
1783,8834
1783,8360
1783,7536
1783,4107
1783,3936
1783,4809
1783,9268
1784,6831
1784,9298
1784,2161
1785,9579
1785,9226
1785,3700
1785,4541
1785,6744
1786,9726
1786,5711
1786,3591
1787,2452
1787,6406
1787,2238
1787,2802
1788,7103
1788,5729
1788,9647
1788,2214
1788,6219
1789,2249
1789,7220
1789,9065
1789,4224
1789,8077
1789,3295
1789,4350
1789,9481
1789,8523
1790,4073
1790,9361
1790,9685
1790,7279
1791,2692
1791,7399
1791,2699
1791,7844
1791,6349
1791,1897
1792,7986
1792,5981
1792,8093
1792,8532
1792,3929
1793,5254
1793,9678
1793,7168
1794,9249
1794,3436
1794,3485
1794,4806
1794,1940
1795,5427
1795,4832
1795,8269
1795,7066
1796,2504
1796,2536
1796,2425
1796,8284
1796,6799
1796,2774
1796,9560
1797,5885
1797,2153
1797,8599
1797,8697
1797,6414
1797,5806
1797,9767
1798,9338
1799,4385
1799,5469
1799,2557
1799,7669
1799,5250
1800,3125
1800,4066
1800,3021
1800,4613
1801,2858
1801,5805
1801,7987
1801,1928
1802,8984
1802,9451
1802,7329
1802,3874
1803,4985
1803,5458
1803,6185
1804,5343
1804,3678
1804,2646
1804,9570
1804,2752
1804,4754
1804,9891
1805,6305
1805,5426
1805,9770
1805,5165
1806,8234
1806,9429
1806,6488
1806,4628
1806,5530
1806,7906
1807,8515
1807,6694
1807,5401
1807,7807
1807,5793
1808,4744
1808,4573
1808,5421
1808,7360
1809,6773
1809,9420
1809,2470
1809,4863
1809,7612
1809,6137
1810,3264
1810,7173
1810,4137
1812,3462
1812,2033
1812,5043
1812,6173
1812,2806
1812,7993
1812,9621
1813,3251
1813,8243
1813,4959
1813,7375
1813,2272
1814,2115
1814,9742
1814,5937
1815,8282
1815,5420
1816,4640
1816,3027
1816,9548
1816,3263
1816,6848
1816,9213
1816,2509
1816,7080
1816,5699
1817,8622
1817,7489
1817,6489
1817,7522
1817,2697
1817,9330
1817,9831
1818,5544
1818,3229
1818,5234
1818,7885
1818,3654
1819,3597
1819,4656
1819,7700
1819,5869
1819,8962
1819,9923
1820,2236
1820,1970
1821,6934
1821,8195
1821,8492
1821,5258
1821,4942
1821,6416
1822,2554
1822,9727
1822,3645
1822,2644
1822,3217
1822,9209
1822,4001
1822,7376
1823,5624
1823,3368
1823,8216
1823,3013
1823,7978
1824,6987
1825,3746
1825,5531
1825,2292
1825,9732
1825,5760
1825,7795
1826,2984
1826,4565
1826,4332
1826,3537
1826,9320
1827,4808
1827,7041
1827,7001
1827,5744
1827,7749
1828,5090
1828,6950
1828,3685
1828,8278
1829,5977
1829,5853
1829,6787
1829,6322
1829,2634
1829,4731
1830,6960
1830,3795
1830,9607
1830,6656
1831,2768
1831,2953
1832,8126
1832,9931
1832,4313
1833,9354
1833,3126
1833,8214
1833,9311
1833,5744
1833,9458
1833,9838
1833,4274
1833,5966
1833,9634
1834,7486
1834,6263
1834,7666
1834,3233
1834,1998
1835,4521
1835,9006
1835,2292
1835,9889
1835,4608
1836,8243
1836,3789
1836,3058
1836,9223
1836,2795
1836,7972
1836,9296
1837,4846
1837,4861
1838,2867
1838,7118
1838,9891
1839,4757
1840,5549
1840,8712
1840,9827
1840,4843
1841,6303
1841,3586
1841,2997
1841,5761
1842,8533
1843,6874
1843,6776
1843,2425
1843,3510
1843,5809
1843,4952
1843,8817
1843,8529
1843,9374
1844,4889
1844,3466
1845,3159
1845,9413
1845,6223
1845,6102
1846,3173
1846,6268
1846,2473
1846,5719
1846,9846
1847,6322
1847,4422
1847,4610
1847,8913
1847,5145
1847,3461
1847,4918
1848,5149
1848,7643
1848,2977
1848,6920
1848,2828
1848,6001
1849,5758
1849,8253
1850,7997
1850,3866
1850,6139
1850,9609
1850,4624
1850,1902
1850,7094
1850,3250
1850,4560
1851,6155
1851,3343
1851,5721
1851,8029
1852,2171
1852,6937
1852,4750
1852,3306
1852,5518
1853,7218
1853,9441
1853,1893
1853,5868
1854,9383
1854,2945
1854,6038
1854,7271
1854,9176
1854,7884
1854,6026
1854,7256
1854,5410
1854,4470
1855,6115
1855,6233
1855,4009
1855,3450
1855,9269
1856,7889
1856,7178
1856,5197
1856,7336
1857,6248
1857,2880
1857,2402
1857,7393
1857,7956
1858,3681
1859,8906
1859,8823
1859,5501
1859,8536
1860,8841
1860,2456
1860,5694
1860,7704
1860,7621
1860,3081
1860,2495
1861,5184
1861,6575
1861,2747
1861,6810
1861,7300
1862,7169
1862,5058
1862,7538
1862,6089
1862,9170
1862,7061
1863,3052
1863,7880
1863,2686
1864,8394
1864,5296
1864,2597
1864,6562
1864,4832
1865,9238
1865,2996
1865,5313
1865,3403
1865,6402
1865,8568
1865,3341
1866,9313
1866,3633
1866,7930
1866,2568
1867,4298
1867,9029
1867,3714
1867,8536
1867,9498
1868,8363
1868,7414
1868,5508
1868,4734
1868,2928
1868,2944
1869,8787
1869,3367
1870,8145
1870,7105
1870,5694
1871,9617
1871,4389
1871,3220
1871,7312
1871,6377
1872,9613
1872,8275
1873,7972
1873,4560
1873,9438
1874,7758
1874,6513
1874,7798
1874,5852
1875,4995
1875,3204
1875,3812
1875,4271
1875,9767
1875,3166
1875,7991
1875,8513
1875,3970
1876,8797
1876,2683
1876,7289
1876,2955
1876,6564
1876,6265
1876,3591
1876,4916
1876,7399
1877,3183
1877,6216
1877,6322
1877,7014
1878,4105
1878,2947
1879,3288
1879,9577
1879,7122
1879,4921
1879,2461
1880,8922
1880,3554
1880,2234
1880,8884
1880,6997
1880,2441
1880,9179
1881,4922
1881,8409
1881,9512
1881,6753
1881,5297
1882,4564
1882,9990
1882,9831
1882,2813
1882,6141
1882,2333
1883,3981
1883,6652
1883,5372
1883,7540
1883,7481
1884,4317
1884,4661
1884,9727
1884,9536
1884,3700
1885,4412
1886,5549
1886,8257
1886,9972
1886,9926
1886,7843
1886,8293
1886,5330
1886,6019
1887,4743
1887,2333
1887,6172
1887,8528
1888,2603
1888,4272
1888,9873
1888,7132
1889,3742
1889,8471
1889,9525
1889,4241
1889,2696
1889,9744
1889,8419
1890,5771
1890,3949
1890,2390
1890,7584
1891,6661
1891,5193
1892,5052
1892,4889
1893,2257
1893,2486
1893,7736
1893,3084
1893,8492
1893,4217
1894,8379
1894,6653
1894,6002
1894,5499
1895,8088
1895,7311
1895,4244
1895,5680
1895,8209
1895,3920
1896,2148
1896,3060
1896,5860
1897,8558
1897,2886
1897,3966
1897,9917
1897,7289
1897,5538
1897,4650
1897,5367
1898,6979
1898,6770
1898,4711
1898,3110
1898,7560
1899,6622
1899,9889
1899,1980
1899,9476
1899,3697
1900,7118
1900,4331
1900,7150
1900,3330
1900,1908
1900,6824
1900,2839
1900,4310
1900,4379
1901,8436
1901,8664
1902,8071
1902,3082
1902,7544
1902,5651
1903,8758
1903,9410
1903,8994
1904,3365
1904,4224
1904,6120
1904,2757
1904,2095
1905,3375
1905,3221
1905,8208
1905,5575
1905,3360
1906,7338
1906,4931
1906,7149
1906,6243
1906,9684
1907,7101
1907,7836
1907,8272
1907,8544
1907,5200
1907,6218
1908,5795
1908,9198
1908,2956
1908,7416
1909,9139
1909,9042
1909,6771
1909,7941
1911,6689
1911,2481
1911,4289
1912,3517
1912,1958
1912,2169
1913,6343
1913,7547
1913,7779
1913,9423
1914,9751
1914,5047
1914,4266
1914,2065
1914,4037
1914,2275
1915,7755
1915,5332
1915,9616
1915,5929
1915,6653
1916,2999
1916,9867
1916,5996
1916,6588
1916,3786
1916,2414
1916,3432
1917,5570
1917,9376
1917,9489
1917,9953
1917,7124
1918,8870
1918,8319
1919,5331
1919,2071
1920,2257
1920,4775
1920,8840
1920,5021
1920,5336
1920,5409
1920,1977
1920,9098
1920,2634
1921,8198
1921,2584
1921,4710
1921,3044
1921,4985
1921,3862
1922,3113
1922,9293
1922,3399
1922,6775
1922,3953
1922,5787
1922,4242
1922,6031
1922,9325
1923,5095
1923,7193
1923,7145
1923,8004
1923,7583
1924,7560
1924,4650
1924,5275
1925,3144
1925,6705
1925,2624
1925,9123
1925,6917
1925,4042
1926,2960
1926,7134
1926,3168
1926,5719
1926,9187
1927,7227
1927,8466
1927,4739
1927,6461
1927,3387
1927,2723
1927,9523
1928,4631
1928,5745
1928,2419
1928,6520
1928,7715
1928,7400
1928,6369
1929,9202
1929,7709
1929,2511
1929,7545
1929,6751
1929,2459
1930,8561
1930,4576
1930,2334
1930,3407
1930,1971
1930,2309
1930,8964
1930,5774
1930,8793
1931,5131
1931,8832
1931,3345
1931,3757
1931,6350
1931,5441
1931,9082
1931,9127
1932,7616
1932,8170
1932,5142
1932,2277
1933,7175
1933,8433
1933,2859
1933,4016
1934,4403
1934,3365
1934,3483
1934,7542
1934,2690
1935,2377
1936,7625
1936,6643
1936,6461
1937,6068
1937,2800
1937,2701
1937,9337
1937,8936
1937,9545
1937,5101
1938,8762
1938,3773
1938,4351
1938,7741
1939,8732
1939,5467
1939,9452
1939,4028
1939,2970
1940,4066
1940,6802
1940,2865
1940,2052
1940,1959
1941,8096
1941,2366
1941,8424
1941,6877
1941,4524
1941,8374
1941,4492
1941,9120
1942,2713
1942,6502
1943,2924
1943,3643
1943,2324
1944,5178
1944,4989
1944,4353
1944,8794
1944,9393
1944,9272
1945,9856
1945,9761
1945,7119
1945,4762
1946,2108
1946,3946
1946,6899
1946,5170
1946,2217
1947,2406
1947,5423
1947,8568
1948,4145
1948,7415
1948,2749
1948,2929
1949,7431
1949,2486
1950,4806
1950,7377
1950,5817
1950,6622
1950,9188
1950,8438
1950,3931
1951,2262
1951,6285
1951,9046
1951,7557
1951,4130
1951,5953
1952,6730
1952,4675
1952,9213
1953,6901
1953,2897
1953,4277
1953,9781
1954,3055
1954,7167
1955,6180
1955,4541
1955,2713
1955,6471
1955,8751
1956,2877
1956,6108
1956,6874
1956,5130
1956,5137
1956,2224
1956,7831
1956,5092
1957,5436
1958,8779
1958,4213
1958,6645
1958,6190
1959,6114
1959,9971
1960,6484
1960,9624
1960,3678
1960,9148
1960,7227
1960,8150
1961,6807
1961,2620
1961,5647
1961,2789
1961,7638
1962,5582
1962,7076
1962,4218
1963,8199
1963,5940
1964,6615
1964,4341
1964,7548
1964,6970
1964,6953
1965,5375
1965,7281
1965,4076
1965,8393
1965,8117
1965,9476
1965,3776
1966,8036
1966,7475
1966,3045
1967,9197
1968,7488
1968,2965
1968,5801
1968,5226
1968,8612
1968,3530
1969,4127
1969,2587
1970,2415
1970,8713
1970,9140
1970,5106
1970,4594
1970,7192
1970,7393
1970,8978
1970,6612
1970,6805
1971,9860
1971,8013
1971,3353
1971,6022
1971,6999
1971,6725
1972,8490
1972,4843
1972,9146
1972,8693
1973,3758
1973,6975
1973,9462
1973,4355
1974,6824
1974,3351
1974,4220
1974,3966
1974,9853
1974,2546
1974,5643
1975,5629
1975,2525
1975,6769
1976,3777
1976,8196
1976,8034
1976,8869
1976,2051
1976,6453
1976,4416
1977,9207
1977,8057
1977,2658
1977,7422
1978,6660
1978,3072
1978,9192
1978,4387
1978,4879
1978,2246
1979,9436
1979,3807
1979,6858
1979,8284
1979,9451
1979,9430
1979,5374
1979,5481
1980,6055
1980,4057
1980,4667
1981,6152
1981,7201
1981,9519
1981,4808
1981,9236
1982,7397
1982,9944
1982,7845
1982,9183
1982,9510
1982,7753
1983,9837
1983,8516
1983,3392
1983,2597
1983,5454
1983,4609
1983,7354
1983,4596
1983,4568
1984,3778
1984,2108
1984,4808
1985,7898
1985,2116
1986,6746
1986,6041
1986,8646
1986,3119
1986,5727
1986,4200
1986,6427
1986,8559
1987,6480
1987,6472
1987,4390
1988,7478
1988,3292
1989,7941
1989,2290
1989,6126
1989,9578
1989,5530
1989,4047
1989,6366
1989,7718
1989,7318
1990,4940
1990,8518
1990,8880
1990,4121
1990,3838
1991,8021
1991,2658
1991,6735
1991,9900
1991,7875
1991,9111
1991,6326
1992,4169
1992,3245
1992,9567
1993,8462
1993,6328
1994,8491
1994,5753
1994,8810
1994,4582
1994,6509
1994,9706
1995,9820
1995,4913
1995,4318
1996,4934
1996,4715
1996,7028
1996,9431
1996,3141
1997,7030
1997,8036
1998,4657
1998,8121
1998,3286
1998,3840
1998,3075
1998,7230
1999,2204
1999,5945
1999,8015
1999,9694
1999,9202
1999,9652
1999,3263
1999,5175
1999,3435
2000,7884
2000,6208
2000,2371
2000,5655
2000,3412
2000,2480
2001,3109
2001,4150
2001,4107
2001,5162
2001,8013
2001,5405
2001,6030
2001,6325
2001,9220
