source,target
976,5119
4274,7744
6547,7165
3200,3335
1985,6450
2257,4694
2730,7358
57,7414
2698,7820
1867,5448
2259,4740
2594,4464
4535,5398
5324,7544
3682,7000
3214,4680
3995,5245
5004,7165
4245,6359
2097,5105
4273,5374
271,1650
637,6137
5406,7330
4277,6247
3446,3875
850,4151
592,5613
4098,4969
529,7893
5782,7967
1419,1985
2984,4352
1605,2340
2164,4024
3404,4157
6432,7675
1220,7410
5053,7161
3835,4343
6888,7137
6752,7249
1955,7226
4916,5550
609,7606
356,7160
1663,7017
5181,7696
3452,4174
44,3663
956,6374
6310,6500
1300,7904
2702,2895
5131,6828
1518,2879
2796,3496
855,5918
1001,5743
4593,6371
2770,6597
1909,2104
1029,7387
4351,4744
1247,6334
856,4234
730,5815
1422,1612
2822,7295
853,6006
1708,2356
5935,6198
2519,5392
3973,4545
4531,5977
2731,3743
3964,7815
268,5329
587,7526
1665,7331
3081,6192
808,3738
2193,3286
911,1207
2803,4935
726,2393
4447,5875
235,7259
615,7480
5876,7415
2106,2728
573,7254
6009,7944
2391,2897
1898,2964
3262,5607
4198,7241
457,4046
2444,3662
1003,6434
282,6674
2828,7974
1962,4827
2332,7743
6468,7303
2596,7035
1219,5658
5413,6354
3892,5198
4979,7001
1214,5664
1787,3267
949,7086
5017,7643
388,7958
3220,4926
5809,7616
5953,6052
1605,6609
3444,5573
4345,7371
4565,5425
1162,3006
31,6758
96,7153
1247,6497
2732,4963
4736,7000
1366,1466
2632,4732
1038,4818
40,3437
4095,6041
1263,1903
1832,4275
2747,6533
2447,6241
1415,5276
2134,2519
530,4361
5985,7013
1549,6969
4632,6222
3853,5703
1421,2438
362,6066
290,3746
6265,7188
1593,4773
3970,4544
934,4548
7115,7866
2237,6915
1676,6878
4170,7988
2704,7320
2192,6391
2340,7043
4468,6110
1732,6406
758,2228
5281,7152
3106,7485
4661,7444
258,7540
1963,4060
1617,7587
6308,7369
2937,2953
3902,5325
1944,4949
5435,5525
2318,6853
2199,6407
5165,7327
794,5426
1376,2398
3458,4503
4910,6993
1527,5950
3017,4760
6642,7780
658,842
294,3009
352,7151
2955,7265
661,7906
1485,2691
2823,4113
560,6319
162,3240
4439,4725
2352,5659
3435,5808
912,3179
598,4709
2659,7280
2972,5525
1246,5684
3424,4868
3320,6208
4535,7065
3120,4642
4402,6132
1238,2009
3126,7281
6386,7170
3805,6034
627,2013
2451,5772
4606,4972
3978,4649
5301,7483
4212,5984
3453,5932
6333,6354
327,4730
3226,4613
4168,6035
417,3842
4732,5619
1635,1964
5744,7248
1795,3350
4171,4239
1130,3899
574,5896
779,2918
1841,2190
3561,7878
5188,7151
3302,5897
1554,2133
274,4853
2161,2545
2981,7010
196,4381
5993,6016
5432,7669
2212,5866
1866,5229
3362,7237
2426,3351
4009,5358
1385,1923
5593,7213
4333,5832
2945,3542
6382,7265
3400,6566
646,3812
4032,7947
1504,7226
5305,6530
1621,5559
3914,4693
3109,4296
5089,5185
1463,1940
1650,4018
225,907
3435,7849
329,5394
5243,6002
664,7370
6390,7856
2064,7418
180,2827
3829,4743
3861,6910
3519,7146
2486,3327
4330,6607
1146,4461
1414,5215
292,385
6017,6870
1708,6601
3546,6094
2831,7280
5606,6188
4301,6377
655,5698
789,6452
2711,5673
2020,3281
4537,5341
822,5811
4099,5869
2117,4153
176,2438
365,3091
3766,7157
2282,6849
1065,5919
2653,2820
4848,7835
455,6175
2631,4724
2868,3913
455,3142
3608,7106
6648,7975
4977,7841
2847,3975
1806,4237
5024,6317
4742,4941
1952,1968
4849,6501
5805,7821
3241,6881
7714,7746
2210,7861
2206,6399
6046,7883
1430,4488
688,3097
1842,2712
4722,5578
6379,6780
4878,5337
544,5792
4520,7349
2094,4653
59,3276
4308,6877
712,6315
2195,6398
827,2101
353,6382
3234,5686
2924,4706
2822,6681
2494,6815
5060,7047
41,2481
5211,7216
4306,4895
1226,7825
2574,5239
1961,6702
83,613
5370,5933
1328,6008
1918,7005
1546,5147
2848,6158
1322,5439
3876,6600
3924,6082
3323,4172
5091,6868
2941,5009
222,7164
101,6645
6068,6971
75,4643
6105,7792
1724,7647
814,4982
592,6101
7813,7993
2148,6662
181,7698
7030,7732
5471,6873
1591,5024
1968,2530
3794,6924
6354,6402
3253,7509
1486,3695
5694,7295
214,7996
3800,7089
4046,4112
609,7744
366,7986
1410,4989
3089,6704
4937,5222
798,7616
1013,3074
1431,2833
1713,5929
93,2350
760,1847
2943,3095
1669,2597
2773,6067
2992,5616
1555,5878
1527,2140
374,6133
1922,4359
497,6698
965,1848
667,4665
1969,5868
1305,6642
2493,5087
4602,5632
1087,2218
3657,6356
6339,6763
3608,7403
1911,4358
1620,5872
2838,6438
716,4153
184,7298
1529,3475
1270,4712
3897,4099
2738,4113
1624,5590
1472,5196
928,7018
121,1068
90,5919
322,3044
6607,6712
1562,7341
3291,4447
982,3090
245,3763
1595,6700
2116,5648
3366,4971
2702,5745
1240,5196
5929,6625
5715,6107
4529,7708
2697,6690
1281,1413
3586,6034
943,4801
1543,4042
754,2835
65,1270
464,7957
3206,6917
2417,4956
1677,5146
2476,5536
1419,3575
3081,5875
4650,4978
680,1142
4963,7545
558,1152
124,4078
3891,6215
2862,6487
615,6008
599,3031
4234,7493
115,4904
1503,1717
4266,7216
1277,7790
4759,6560
2264,5198
4442,7792
1396,7108
3531,5656
1866,3058
3010,7647
751,927
2012,2129
2440,5050
4578,7279
4101,5405
4798,5333
2213,7488
3925,5179
1700,4459
848,7626
476,3324
1057,4767
1640,4593
1557,6810
4316,5185
468,6065
453,7662
993,5132
2774,5811
4816,5134
3647,6904
313,3279
2300,2895
5629,7839
1376,7879
1099,6847
438,3166
4722,5822
462,1308
5341,7557
4166,5375
390,3125
2927,4871
1866,5420
3593,5863
2672,6981
2422,6806
2458,6463
2131,6068
3528,3933
1783,4604
4269,5099
2650,4189
3382,5801
1599,5426
2417,6058
4130,7357
1133,4872
4438,6197
4042,6197
6129,6983
1552,5206
6357,6810
4356,4852
4624,5798
4746,7481
3483,4698
787,2141
5356,7410
1519,3753
268,4959
2430,3610
4785,7594
1849,5550
5491,5541
3116,3564
230,4825
1047,5047
2604,2635
6313,7046
2249,6608
4310,5207
5397,7010
4260,6783
24,2855
291,755
287,5709
662,4832
2073,3349
5459,5794
6348,7390
69,2224
5597,6667
965,2547
309,7346
5177,7020
15,7249
479,5663
417,4785
2230,2528
1275,2564
4880,5871
3758,5767
4826,7328
1245,1382
4192,5470
1616,5459
418,1573
733,4617
746,880
5663,7421
6450,6488
1656,4484
1903,4361
3109,4166
118,5633
832,4222
2067,7209
3889,4506
4217,7755
1352,1979
5124,7678
978,1014
1032,5946
1520,4946
317,7132
1606,7349
4627,7222
3044,3525
2922,5979
982,5428
6887,7377
4515,6607
6681,6720
4082,4281
813,3525
1152,2991
553,1908
2867,7746
3343,5231
6741,6747
1821,2160
179,1266
2377,7710
3664,3717
444,1160
2312,5780
5175,6787
670,4886
4257,5170
3756,7628
4469,5026
2333,4563
247,6631
4176,4400
1901,6037
5434,7024
429,4019
2649,7778
3172,3389
2144,6330
1724,5744
7098,7276
5119,5269
1707,3296
1285,5293
1856,6802
4046,4303
2690,6247
971,1161
1721,2413
521,5836
736,1294
1114,6350
489,6298
3675,6992
142,6190
4986,6968
3828,4201
552,3055
4361,4664
569,2470
1763,2450
2525,6156
2167,6448
2969,4103
1334,4380
1022,2573
411,2419
5680,7133
1848,7984
2548,7429
4148,5845
7348,7935
5565,5870
169,7208
6311,6626
2029,4770
3246,5111
350,6438
4440,5845
3837,5552
4324,5670
5698,6749
730,6844
2834,3073
327,3421
2383,4894
1648,5428
1464,6839
2503,5942
1138,2882
2113,6696
709,6906
2958,6522
2662,7692
1153,2224
4252,4639
3540,6096
2427,4792
1043,6378
61,2147
1671,3503
1748,7887
1755,6614
1056,6613
1530,3463
52,1280
7116,7130
1366,4560
1921,2338
3235,3366
1972,5501
4914,5081
671,6398
3522,7745
332,3899
4115,5815
1962,6661
1946,4438
532,3960
5580,7012
483,7451
411,2098
655,4710
490,701
6335,7453
0,1224
1591,7256
280,3493
679,1512
1150,6759
486,3561
6482,7880
1896,4105
3475,4650
1920,3001
6842,7634
4393,7206
3448,7930
2168,2699
4480,6047
1727,2956
6235,7757
4125,7741
3252,5143
320,7190
6354,7829
1988,3239
3416,7587
3951,4713
3705,3933
1698,4604
1632,2264
5257,5284
4976,7516
3595,4677
2032,4076
1226,5898
7139,7708
485,2638
106,3773
3538,7152
5451,6065
1657,6242
2536,4898
472,4281
3145,7608
4268,4904
1623,4564
2302,7296
4183,4981
1258,4816
6168,6214
4284,5787
521,4523
4764,6424
1747,7424
3245,3651
6958,7272
1999,5201
2573,7917
1020,5001
5567,5593
3313,4135
474,5242
2191,3277
1426,2656
440,3379
1603,4046
145,7403
7313,7971
4812,5101
292,633
1892,2055
1321,3020
2771,7127
2234,5202
4240,5060
1201,1383
4172,5865
350,1742
3679,5932
3595,5295
4486,5466
438,808
82,5899
484,2681
2545,4690
4902,6091
5898,7776
2536,7610
497,5360
2961,7759
4480,5055
2266,3935
1290,5346
660,4950
959,1045
1384,2914
4613,7627
3102,5496
245,6963
1513,3674
1731,5065
4988,7689
6163,6838
79,1948
4103,5431
1644,6759
3277,4157
5283,5513
3450,4085
4341,5195
1180,6251
3482,7191
3459,7207
3039,6621
3834,6303
4678,5904
3551,4702
1272,7129
126,3433
278,6456
1218,4799
7592,7758
2332,2571
4263,6951
2496,7109
388,6974
212,2022
2794,6924
3417,3897
1942,3675
1450,4933
2368,5769
1474,2294
400,918
1614,3994
4279,5740
4853,6012
3970,7614
7532,7841
2055,2397
3130,4375
2519,4221
6777,7908
6940,7148
6582,7440
684,1966
734,1329
477,5837
4726,6213
4355,7963
5623,7892
1299,4117
6419,7045
232,1468
2587,7896
4235,6326
1353,6797
4349,4361
3299,3379
2781,5668
4665,6849
0,6945
2717,5094
5046,7857
2771,5330
4381,7440
1139,5124
251,2218
1632,2024
3290,6834
4344,6245
223,5273
2109,5746
946,2635
4218,7045
190,6264
123,5042
1243,5073
236,4919
5258,6558
1574,6341
2374,3950
2594,6168
840,7285
3573,7657
321,489
2982,7189
3740,5326
2612,7097
3427,4048
5298,5933
2626,3770
2303,3494
782,7091
644,3185
4190,5912
5167,7355
99,7034
2481,4705
5234,6298
755,5618
1058,3175
328,7271
2596,2965
4275,4680
3287,7020
2258,6353
253,7851
5594,6991
1189,6260
366,1497
5701,6299
2043,4859
1853,6425
3718,5112
2561,5199
2316,2924
2798,6051
1038,4936
5666,7402
1988,7939
4372,7191
1808,6251
3427,5471
277,6127
1842,6774
2583,7940
3300,3794
2926,7525
3258,3568
665,4896
6926,7978
429,6117
2096,2345
349,5599
1030,2550
4957,5908
786,7293
817,2442
1429,3198
3294,4137
3464,3794
95,2457
6082,7414
6015,6192
3155,6422
2477,7298
154,3037
3463,5262
863,4665
6303,7009
453,2515
5149,7367
2031,6807
5047,7090
3070,5718
1366,6390
1232,3192
454,7062
1763,6992
650,1524
4410,4934
6485,6649
3895,4488
235,6385
604,3973
1206,6293
3102,6545
614,2217
3932,6248
1623,7520
6005,6547
3138,4108
1579,3249
4877,5874
3050,5981
2394,4364
332,4574
535,3213
2085,6238
2699,7629
3530,3585
1481,4030
2058,2321
4365,7769
650,7485
197,6227
456,5175
2479,7454
5175,7759
5538,7030
1159,5268
6096,6799
339,2496
111,2080
3633,4221
5749,5937
3742,6608
2953,7845
3953,4576
284,2947
5602,7580
937,2014
5366,6522
5099,6178
5210,6948
4895,5624
114,7989
4245,7205
430,4061
150,4421
3066,4500
416,5294
4567,7606
4240,7211
539,3415
4596,6092
1399,1829
3493,3786
2744,3668
1154,5408
1302,1896
1804,3046
4942,7668
4351,7200
1245,4745
2389,2918
6778,7088
6306,7278
733,5536
1244,2076
6661,6688
5672,7894
1052,5289
2867,3859
1546,6578
493,3605
4271,7621
878,5890
5426,7838
2839,3504
5084,7320
3926,7559
4803,7832
111,1409
1095,4023
3082,5891
926,4776
3154,3515
168,5326
4675,7273
6061,7423
445,881
2853,4691
4021,5702
1481,2904
2611,5343
207,6378
4377,7966
1037,2863
6546,7064
4380,6170
5596,6663
2538,6908
528,892
1373,6353
511,2416
2437,6452
4534,7926
413,6954
1193,2221
1596,6775
4643,7869
3156,6324
6041,7090
2056,7699
1135,4845
2799,5528
2769,5097
3321,3358
2736,4425
1712,7108
760,3628
3320,7078
3413,7269
2886,3588
1707,7114
250,1836
5351,7932
2064,4153
2456,5697
1778,6765
482,5754
6526,7081
877,4563
4855,7701
2702,6103
924,7792
561,1324
3554,5565
1816,7407
2241,5893
4075,4513
1330,5447
2567,6817
1285,7956
2697,3665
675,4994
5132,7578
4031,5345
1135,2885
2559,3327
3529,6797
4747,7363
1350,1726
5937,7574
1281,3060
2020,3399
2499,4565
1837,5385
250,6642
3512,5638
845,1567
746,807
5398,7831
11,5313
2815,6649
850,2850
5185,7723
723,6458
879,4719
855,4133
750,2619
398,1413
934,7809
2396,5325
2582,5515
4245,6697
5045,7312
1182,4878
3759,7743
6825,6827
2850,5680
1597,6059
3440,5896
5045,7662
345,3630
909,5658
1914,6116
121,889
3071,3935
2565,5295
4192,6820
2974,4002
4506,7919
893,3970
4105,5131
1392,6542
3174,4972
1553,7399
1818,4664
6745,7197
3684,5451
828,1481
5146,6939
1548,4022
5766,7556
1613,6137
2715,4808
6994,7120
6250,7376
2030,2611
3766,4860
6589,7192
639,5500
900,5275
1705,3982
270,4879
3903,6262
4380,6601
6049,7628
913,1723
3053,7031
1730,1945
5035,6303
1513,1718
2007,3916
3736,7438
778,2437
3632,6334
4327,5435
1517,5220
2553,4614
55,2981
2052,6668
309,3248
548,3264
2676,7057
5752,6829
483,2088
538,1795
1384,6919
5475,5770
4189,6201
42,7980
2062,3572
5625,5714
691,3141
715,7699
3407,6350
1958,2818
1388,6637
5276,6849
2043,2367
6552,6639
5516,7999
4408,7039
788,1919
5025,6449
6150,6824
4247,5401
1811,2017
835,2674
2297,6606
64,5271
1913,5677
1242,4718
2986,7582
2028,3183
589,3372
3572,4673
1433,5225
2422,6493
5259,7969
792,6360
2430,4102
1656,2264
2020,5924
4334,5935
798,3896
4002,5196
4368,4765
3153,7880
257,6201
5379,5792
3698,7414
3076,5381
1097,7346
2992,7373
698,4604
5758,6727
933,7130
5528,7204
1708,5406
3163,5161
2283,4590
5235,6578
1811,5534
1859,4262
971,1356
2158,2609
3639,6029
349,4985
3546,6777
5413,5537
674,6438
3306,5038
3699,4740
748,5606
903,4231
417,1305
1741,6993
3162,7918
4511,5557
1792,3548
400,2829
2850,7050
173,571
524,4935
2752,3482
340,684
1215,6546
1608,2276
3169,7153
4671,5034
6300,7386
448,6229
1036,2235
3677,6805
475,4642
657,3370
4578,5974
1,1753
2716,6245
479,5700
1556,5095
4813,7719
81,6593
2176,4022
3256,4654
4923,6544
4551,4686
2674,2986
5034,7314
2508,3448
2258,2519
4054,5573
1762,2877
270,988
1586,2651
1930,6625
2418,7877
879,2385
14,4566
282,7764
834,4305
831,4007
136,2462
5464,6093
1536,1729
118,6959
1398,1795
673,4737
3324,5831
1246,2155
669,831
1973,3423
3616,5481
2043,6636
6703,7105
1352,4244
2782,6975
335,2648
2241,7560
3933,7228
4675,6525
339,5399
1095,5153
495,2879
2236,5472
3896,6945
1026,2515
367,3633
3175,4179
2194,5246
1481,3095
2803,5704
538,1421
6568,7014
4216,4267
1326,4096
1706,3563
5749,7096
4117,6890
168,4712
4056,4170
399,1612
1269,7884
1276,6611
4691,6603
1081,7833
188,4583
5243,7116
3972,6135
5175,5669
1761,4559
912,3301
5736,7399
3105,5237
1790,7182
602,7956
4246,5556
5423,6121
3458,3820
773,4805
1328,3337
1523,4744
1488,5689
2675,6942
1353,7716
2189,3292
3454,7619
1047,5165
933,6756
765,4139
2703,4802
232,7059
4664,5449
1028,7932
1819,2769
980,6171
5086,7020
1774,2245
5844,7601
2002,6044
3168,3976
6548,7919
529,7588
3263,4967
3593,6599
3102,3329
4437,4480
15,4334
2584,2585
1396,7523
5848,7319
170,6315
3900,7631
2625,3525
1706,5470
195,3339
2355,2883
2250,5341
3980,5301
6929,7772
6949,7458
46,5094
1851,2976
2441,6979
23,5864
3031,7195
4603,7535
235,3653
1982,7754
124,7205
1975,5994
1945,4839
2105,2842
3280,6744
4661,4830
3675,5553
2906,4059
4416,5965
870,3238
5541,6340
1419,3453
2902,3536
3240,3531
941,6272
1349,1933
2224,5543
4302,4523
483,6333
3900,6960
531,1836
2413,3321
7258,7542
2220,2926
158,4829
5921,7634
2973,5765
261,7586
1091,1627
3635,4544
3963,7793
6894,7214
1940,7207
2327,5401
1833,4866
3835,7234
3542,5669
6895,7035
2180,5324
2983,7368
906,2382
1673,7213
1144,1207
2169,6104
3791,7285
1332,7859
5802,7487
3379,4308
4033,6818
947,7459
6242,7944
4623,7034
2871,5972
5569,6912
1423,5883
2348,4884
973,6586
2468,5740
146,5087
516,3866
1942,3415
1684,2625
3872,4217
3209,3873
2439,5160
1944,6120
736,3990
5481,7041
1394,5653
1991,7629
2483,3365
538,4914
894,3795
4588,7174
6842,7134
5739,6518
2000,5648
3509,4700
963,1121
5068,5532
6334,7078
5338,7113
821,3697
891,2184
4471,4495
5135,7693
4012,7364
3107,5043
292,320
5262,6687
4773,7462
298,5992
36,5992
953,7384
4325,6548
2151,4073
4140,4516
1681,5844
980,2764
1671,3621
1753,1933
1018,6439
32,6408
1107,4976
1305,7435
2160,7949
1489,3580
3985,4763
991,5932
278,3781
1214,5977
4895,6088
3869,4938
2071,5783
4093,7837
1827,4110
2687,4968
6477,7089
5073,7299
649,4074
4935,7365
325,3196
5134,6262
378,6994
94,819
625,6871
1314,7847
2176,2924
164,245
1843,1960
1440,7205
1039,6861
1715,2714
3492,4964
5945,6073
2734,5322
1906,7385
4306,4696
1656,6456
551,5767
3405,7412
6875,7111
1080,2324
2308,7550
570,2976
2780,4327
462,4382
1185,4188
4325,6227
1288,3377
1136,5989
4312,4487
5160,7028
67,1759
2006,6811
4994,6736
2515,2716
78,7775
5327,6387
2022,6755
264,7376
80,5569
4304,7228
4904,6469
4164,5878
4170,5134
1671,4589
2696,5514
5870,6383
3229,3533
5942,6259
5193,7861
5408,5571
2217,2254
4722,5997
5442,6094
4843,7455
748,7704
634,1940
6036,7210
9,1888
5786,7035
805,5205
4975,7759
106,508
30,3896
6750,7492
5743,7338
1684,7244
3047,3246
1908,3727
6501,7138
4573,5658
2943,6279
6457,7216
5400,7507
2747,5586
1051,7839
5925,7328
2797,4360
4170,6557
5059,5901
6817,7909
1235,6613
7064,7786
109,2603
2411,7707
4299,6563
1546,3472
2382,3744
1473,6377
1295,5324
3563,5367
2319,3580
1101,6397
1995,6085
797,2199
3001,6768
31,5140
1288,3190
3839,4834
1711,4232
21,638
1182,4642
1522,5464
1550,3725
4117,4182
2412,5218
2331,4290
3827,4608
2771,5501
1823,2544
990,5761
4106,7406
352,4915
5729,5964
5983,7012
1348,3375
3899,5019
3603,6189
2290,2545
5856,5924
3003,3915
5279,7606
3565,6836
3212,7472
6600,7361
982,6408
1484,5306
470,3227
4100,7345
4576,4830
3089,7257
3123,6087
2378,6872
5418,6987
89,2195
6174,7495
4529,4610
5597,6171
6094,6977
2185,3444
4977,6463
1913,5173
3455,4173
2791,3604
4453,5904
2071,6698
4873,5709
2226,5296
663,723
1220,7996
3374,6971
1643,7540
681,3931
4889,7531
1628,7417
1614,2823
2732,6191
1700,4260
989,6908
2517,5421
3556,7742
6374,7286
188,2843
3957,5807
3391,6335
5122,7486
84,5122
4256,5093
4080,4867
1241,3722
4533,4812
1014,6160
1535,5108
6366,7933
2267,6720
1033,7341
1170,5360
1968,5340
6730,7806
338,5769
4505,4642
2046,5970
3259,6192
3706,7635
5946,6943
478,1053
225,2859
2292,6376
456,3923
1598,4467
4805,5284
2315,4293
4710,5397
4794,6034
872,3959
3145,7352
2262,2538
1852,4360
5300,6552
1645,4067
6325,6723
922,3672
1732,6695
1246,5489
1357,4539
1470,4416
664,3040
595,5155
359,4097
4875,7288
1965,6465
3644,7426
1848,2682
2308,3606
3939,4341
585,4036
3287,5849
484,6613
3499,6671
483,4109
976,1009
7488,7874
2920,3961
2406,5403
4132,6964
2062,3149
847,2292
151,7692
2884,4654
1012,2544
2933,6236
7458,7823
2035,2642
1723,3279
4742,4799
52,4838
2778,7237
1078,4453
6080,6571
6240,6294
1319,4515
1558,2811
2855,3670
4207,5929
3589,7048
3341,3536
2553,5964
5273,6663
4473,6206
3980,6273
1313,2202
1958,5912
2424,4399
749,3557
6483,7876
4753,4883
6898,7337
3653,3784
2651,7946
3820,7869
4857,6145
4700,5407
5857,6259
1519,6750
4148,5833
6887,7528
7115,7163
55,7848
1908,3300
2179,3763
2812,5396
1720,6632
1267,7818
4035,7999
6746,6892
3530,5797
5127,6921
1666,7685
529,1823
4493,5063
2543,6268
3116,7850
1439,6181
1402,6299
4013,7994
229,5102
5647,6933
3559,4232
2438,6228
3689,6742
74,4410
2068,5197
3319,4930
714,3989
2324,3847
1466,3035
3026,5058
2045,5371
6381,7436
5220,6815
5769,7811
426,4811
1723,3226
312,5463
2361,5957
1277,1419
872,7557
2482,7415
4371,5742
618,5920
1561,6439
3384,7344
1756,7846
2582,3458
2014,3940
2092,7014
539,7855
5487,7293
1184,2143
1968,6389
1574,7024
5813,7463
1943,5578
2526,3684
637,2913
1507,2015
2575,3576
4627,6031
2201,7307
188,993
692,2970
2533,6733
1452,6630
1963,6553
2725,7842
439,2682
2796,3521
7309,7757
1089,4484
7823,7978
4551,5231
819,3842
125,1933
5159,6807
1470,2082
3997,5584
1082,3663
108,3457
2556,5912
4197,7335
1845,4588
514,7528
4876,5179
2754,5338
1020,1472
1955,7385
2421,6626
6078,6151
1827,2854
139,4059
5961,6505
1456,2160
3192,7792
3469,6380
2920,7104
576,4218
2916,6581
4748,7572
1604,1627
3939,6679
1860,7474
2419,2742
2011,7643
2162,7812
49,3361
1788,2875
2842,4538
2098,7238
423,3952
685,2417
731,7488
1077,5092
1259,4574
2000,7238
2504,2799
2868,4015
2516,2809
1960,4806
838,4702
1877,3990
6051,7979
3635,7691
3519,3544
3031,7927
405,6109
125,1396
921,4713
2095,6670
18,6602
4199,7625
4201,7671
1949,6094
1721,5678
6798,7216
6392,6528
2809,3919
4884,5634
3767,5120
587,4436
1774,5689
7,5847
3108,7369
508,6772
1404,5597
1247,7111
5643,6036
4621,7102
1568,7691
4986,7200
5841,7714
1311,5002
1535,2266
7202,7807
3917,7107
1002,5186
81,4052
4040,6948
1856,6229
4469,4587
236,5094
635,4611
6048,6098
750,5315
5027,6046
6332,6796
4754,5887
1686,3724
846,5962
3529,7533
1991,4710
4404,5666
6444,7360
4042,5250
454,2297
3044,7087
2316,6348
2992,5584
617,7549
1720,1749
2402,3274
2852,4234
1621,6092
3587,7083
886,4182
507,3597
1507,5963
3029,7694
6067,6982
5683,6053
229,2313
3801,4009
6099,7459
1183,3772
599,4475
1846,5779
586,2735
5984,7105
7503,7599
1316,4274
1794,1832
1254,1329
4030,7787
3190,4363
1352,1837
677,6394
3758,4820
134,4654
1784,4877
1215,1724
1311,1432
4697,6910
2681,5775
5469,6608
3877,7521
2299,4168
5184,7378
1514,2141
239,5205
113,2622
261,5903
4574,7045
5785,6440
254,5082
2573,5437
4068,4591
2098,6864
674,7361
2668,3230
1442,6186
6047,6948
424,3399
3182,4390
1322,4549
3335,5386
3006,6608
4954,7050
463,6545
4991,5397
1722,5422
3081,3749
6402,7297
4888,5649
2057,4365
4013,4668
3360,7486
1851,5428
3236,4976
2176,5750
2134,5524
2028,3785
1582,1978
585,6484
2490,5536
3827,4104
1848,6069
7512,7929
3338,4879
1481,4555
5061,6866
57,5052
3157,5972
34,7320
1757,4611
55,2912
1737,6588
1955,7979
2225,3144
3572,4120
2085,6547
2833,4720
4868,7760
196,1962
5956,7694
299,397
5083,7540
702,3231
1724,6891
4714,5199
848,3056
5825,7396
1064,1368
3428,4125
5798,7643
221,4247
1636,3637
749,1333
6724,7027
2066,5850
2484,6363
1109,5059
1162,2441
1848,5398
3570,3777
3902,6236
1550,3489
833,4602
5922,7463
3065,5712
7547,7629
1913,7836
7570,7963
3372,5081
369,7477
1552,4824
2627,3392
316,4618
2960,3043
298,5732
5784,5785
613,4023
969,2904
6208,7244
1000,6189
2426,5738
236,1821
4764,6335
170,3453
3864,6078
2618,3464
936,1451
2057,2084
1716,1791
2011,7566
6051,7418
146,773
20,1600
3238,4461
2303,3429
161,1431
4985,5529
3790,5324
7026,7071
7256,7533
2168,3362
337,2007
4318,4662
1436,5133
4266,6192
6912,6942
3175,4647
792,2587
1329,1479
1180,5328
180,2181
1037,7494
333,3177
2611,6941
2486,5714
60,2264
1660,3686
774,1607
157,5580
4691,6721
341,1725
1258,3117
2324,3851
6117,7209
3909,5150
4704,5613
6042,7035
550,2249
4576,6367
2549,7352
3102,5057
4036,5864
1316,4384
449,6519
3417,5068
3225,4309
1807,4621
5498,6948
3051,7347
1184,6335
6906,7611
6367,6579
6439,6455
4434,7199
